status,title,normalized_title,doi,openalex_id,arxiv_id,published_date,criteria_hash,source,updated_at,round
include,Cross-lingual lexical language discovery from audio data using multiple translations,cross-linguallexicallanguagediscoveryfromaudiodatausingmultipletranslations,10.1109/icassp.2015.7179088,https://openalex.org/w1546890408,,2015-04-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Analyzing Speaker Information in Self-Supervised Models to Improve Zero-Resource Speech Processing,analyzingspeakerinformationinself-supervisedmodelstoimprovezero-resourcespeechprocessing,10.21437/interspeech.2021-1182,https://openalex.org/w3190032417,,2021-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Acoustic unit discovery based on multilingual resource using variational Bayesian method,acousticunitdiscoverybasedonmultilingualresourceusingvariationalbayesianmethod,10.1109/icaci.2018.8377496,https://openalex.org/w2808610075,,2018-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Bayesian Subspace HMM for the Zerospeech 2020 Challenge,bayesiansubspacehmmforthezerospeech2020challenge,10.48550/arxiv.2005.09282,https://openalex.org/w3026505300,,2020-05-19,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Towards Unsupervised Phone and Word Segmentation Using Self-Supervised Vector-Quantized Neural Networks,towardsunsupervisedphoneandwordsegmentationusingself-supervisedvector-quantizedneuralnetworks,10.21437/interspeech.2021-50,https://openalex.org/w3112613336,,2021-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Voice Conversion Based Speaker Normalization for Acoustic Unit Discovery,voiceconversionbasedspeakernormalizationforacousticunitdiscovery,10.48550/arxiv.2105.01786,https://openalex.org/w3158457675,,2021-05-04,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised End-to-End Learning of Discrete Linguistic Units for Voice Conversion,unsupervisedend-to-endlearningofdiscretelinguisticunitsforvoiceconversion,10.21437/interspeech.2019-2048,https://openalex.org/w2947445680,,2019-09-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Acoustic model-based subword tokenization and prosodic-context extraction without language knowledge for text-to-speech synthesis,acousticmodel-basedsubwordtokenizationandprosodic-contextextractionwithoutlanguageknowledgefortext-to-speechsynthesis,10.1016/j.specom.2020.09.003,https://openalex.org/w3088892837,,2020-09-24,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Acoustics Based Intent Recognition Using Discovered Phonetic Units for Low Resource Languages,acousticsbasedintentrecognitionusingdiscoveredphoneticunitsforlowresourcelanguages,10.1109/icassp39728.2021.9415112,https://openalex.org/w3098712012,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Refining Sparse Coding Sub-word Unit Inventories with Lattice-constrained Viterbi Training,refiningsparsecodingsub-wordunitinventorieswithlattice-constrainedviterbitraining,10.1016/j.procs.2016.04.034,https://openalex.org/w2346020034,,2016-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised Word Discovery from Speech using Bayesian Hierarchical Models,unsupervisedworddiscoveryfromspeechusingbayesianhierarchicalmodels,,https://openalex.org/w2965700812,,2016-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Spatial Concept Acquisition for a Mobile Robot that Integrates Self-Localization and Unsupervised Word Discovery from Spoken Sentences,spatialconceptacquisitionforamobilerobotthatintegratesself-localizationandunsupervisedworddiscoveryfromspokensentences,10.1109/tcds.2016.2565542,https://openalex.org/w2256409625,,2016-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Performance of speech recognition unit considering morphological pronunciation variation,performanceofspeechrecognitionunitconsideringmorphologicalpronunciationvariation,10.13064/ksss.2018.10.4.111,https://openalex.org/w2911929781,,2018-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Feature optimized DPGMM clustering for unsupervised subword modeling: A contribution to zerospeech 2017,featureoptimizeddpgmmclusteringforunsupervisedsubwordmodeling:acontributiontozerospeech2017,10.1109/asru.2017.8269011,https://openalex.org/w2787447541,,2017-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Dirichlet Process Mixture of Mixtures Model for Unsupervised Subword Modeling,dirichletprocessmixtureofmixturesmodelforunsupervisedsubwordmodeling,10.1109/taslp.2018.2852500,https://openalex.org/w2810166208,,2018-07-02,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised Cross-Lingual Representation Learning for Speech Recognition,unsupervisedcross-lingualrepresentationlearningforspeechrecognition,10.21437/interspeech.2021-329,https://openalex.org/w3037057938,,2021-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Catplayinginthesnow: Impact of Prior Segmentation on a Model of Visually Grounded Speech,catplayinginthesnow:impactofpriorsegmentationonamodelofvisuallygroundedspeech,10.18653/v1/2020.conll-1.22,https://openalex.org/w3035242764,,2020-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Combining Adversarial Training and Disentangled Speech Representation for Robust Zero-Resource Subword Modeling,combiningadversarialtraininganddisentangledspeechrepresentationforrobustzero-resourcesubwordmodeling,10.21437/interspeech.2019-1337,https://openalex.org/w2950414763,,2019-09-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised HMM posteriograms for language independent acoustic modeling in zero resource conditions,unsupervisedhmmposteriogramsforlanguageindependentacousticmodelinginzeroresourceconditions,10.1109/asru.2017.8269014,https://openalex.org/w2785860501,,2017-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Deep learning methods for unsupervised acoustic modeling — Leap submission to ZeroSpeech challenge 2017,deeplearningmethodsforunsupervisedacousticmodeling—leapsubmissiontozerospeechchallenge2017,10.1109/asru.2017.8269013,https://openalex.org/w2787223168,,2017-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Using parallel tokenizers with DTW matrix combination for low-resource spoken term detection,usingparalleltokenizerswithdtwmatrixcombinationforlow-resourcespokentermdetection,10.1109/icassp.2013.6639333,https://openalex.org/w2094721296,,2013-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Combination of syllable based N-gram search and word search for spoken term detection through spoken queries and IV/OOV classification,combinationofsyllablebasedn-gramsearchandwordsearchforspokentermdetectionthroughspokenqueriesandiv/oovclassification,10.1109/asru.2015.7404795,https://openalex.org/w2289553872,,2015-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,High-performance Query-by-Example Spoken Term Detection on the SWS 2013 evaluation,high-performancequery-by-examplespokentermdetectiononthesws2013evaluation,10.1109/icassp.2014.6855122,https://openalex.org/w2137044559,,2014-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Model order estimation using Bayesian NMF for discovering phone patterns in spoken utterances,modelorderestimationusingbayesiannmffordiscoveringphonepatternsinspokenutterances,10.21437/interspeech.2013-37,https://openalex.org/w2406718695,,2013-08-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,The zero resource speech challenge 2017,thezeroresourcespeechchallenge2017,10.1109/asru.2017.8268953,https://openalex.org/w2296607128,,2017-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Fast vocabulary acquisition in an NMF-based self-learning vocal user interface,fastvocabularyacquisitioninannmf-basedself-learningvocaluserinterface,10.1016/j.csl.2014.03.004,https://openalex.org/w2092881279,,2014-03-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,The Zero Resource Speech Benchmark 2021: Metrics and baselines for\n unsupervised spoken language modeling,thezeroresourcespeechbenchmark2021:metricsandbaselinesfor\nunsupervisedspokenlanguagemodeling,10.48550/arxiv.2011.11588,https://openalex.org/w3110458199,,2020-11-23,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Learning Sub-Word Units for Open Vocabulary Speech Recognition,learningsub-wordunitsforopenvocabularyspeechrecognition,,https://openalex.org/w2130106985,,2011-06-19,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Learning sub-word units and exploiting contextual information for open vocabulary speech recognition,learningsub-wordunitsandexploitingcontextualinformationforopenvocabularyspeechrecognition,,https://openalex.org/w2152626552,,2011-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Learning Phone Embeddings for Word Segmentation of Child-Directed Speech,learningphoneembeddingsforwordsegmentationofchild-directedspeech,10.18653/v1/w16-1908,https://openalex.org/w2509645706,,2016-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Studies on unsupervised and weakly supervised methods in computational modeling of early language acquisition,studiesonunsupervisedandweaklysupervisedmethodsincomputationalmodelingofearlylanguageacquisition,,https://openalex.org/w2184209164,,2013-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A procedure for unsupervised lexicon learning,aprocedureforunsupervisedlexiconlearning,,https://openalex.org/w2949722791,,2001-11-30,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Moving beyond the 'beads-on-a-string' model of speech,movingbeyondthe'beads-on-a-string'modelofspeech,,https://openalex.org/w1509905243,,1999-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Automatically learning the units of speech by non-negative matrix factorisation,automaticallylearningtheunitsofspeechbynon-negativematrixfactorisation,10.21437/interspeech.2007-43,https://openalex.org/w51192407,,2007-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Automatic Pronunciation Generation by Utilizing a Semi-Supervised Deep Neural Networks,automaticpronunciationgenerationbyutilizingasemi-superviseddeepneuralnetworks,10.21437/interspeech.2016-761,https://openalex.org/w2962833129,,2016-08-28,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Search problems for speech and audio sequences,searchproblemsforspeechandaudiosequences,,https://openalex.org/w69897880,,2009-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Single Speaker Segmentation and Inventory Selection Using Dynamic Time Warping Self Organization and Joint Multigram Mapping,singlespeakersegmentationandinventoryselectionusingdynamictimewarpingselforganizationandjointmultigrammapping,,https://openalex.org/w1548827369,,2008-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Using Sub-Phonemic Units for HMM Based Phone Recognition,usingsub-phonemicunitsforhmmbasedphonerecognition,,https://openalex.org/w321535505,,2013-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Automatic determination of sub-word units for automatic speech recognition,automaticdeterminationofsub-wordunitsforautomaticspeechrecognition,,https://openalex.org/w1578658315,,2008-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Automatically Learning the Units of Speech by Non-negative,automaticallylearningtheunitsofspeechbynon-negative,,https://openalex.org/w2466246864,,2007-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A nonparametric Bayesian approach for automatic discovery of a lexicon and acoustic units,anonparametricbayesianapproachforautomaticdiscoveryofalexiconandacousticunits,10.1109/slt.2016.7846247,https://openalex.org/w2587066977,,2016-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Fully unsupervised word learning from continuous speech using transitional probabilities of atomic acoustic events,fullyunsupervisedwordlearningfromcontinuousspeechusingtransitionalprobabilitiesofatomicacousticevents,10.21437/interspeech.2010-759,https://openalex.org/w270523167,,2010-09-26,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Multimedia Keyword Spotting (MKWS) Using Training And Template Based Techniques,multimediakeywordspotting(mkws)usingtrainingandtemplatebasedtechniques,,https://openalex.org/w2186376519,,2014-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,"Leveraging multimodal redundancy for dynamic learning, with SHACER, a speech and handwriting recognizer","leveragingmultimodalredundancyfordynamiclearning,withshacer,aspeechandhandwritingrecognizer",10.6083/m4cr5r8d,https://openalex.org/w236443714,,2007-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,"Faster, Simpler and More Accurate Hybrid ASR Systems Using Wordpieces","faster,simplerandmoreaccuratehybridasrsystemsusingwordpieces",10.21437/interspeech.2020-1995,https://openalex.org/w3097558625,,2020-10-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Phoneme Based Neural Transducer for Large Vocabulary Speech Recognition,phonemebasedneuraltransducerforlargevocabularyspeechrecognition,10.1109/icassp39728.2021.9413648,https://openalex.org/w3160551958,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Acoustic Data-Driven Subword Modeling for End-to-End Speech Recognition,acousticdata-drivensubwordmodelingforend-to-endspeechrecognition,10.21437/interspeech.2021-1623,https://openalex.org/w3198455051,,2021-08-27,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,On Lattice-Free Boosted MMI Training of HMM and CTC-Based Full-Context ASR Models,onlattice-freeboostedmmitrainingofhmmandctc-basedfull-contextasrmodels,10.1109/asru51503.2021.9688056,https://openalex.org/w4225741214,,2021-12-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A systematic comparison of grapheme-based vs. phoneme-based label units for encoder-decoder-attention models,asystematiccomparisonofgrapheme-basedvs.phoneme-basedlabelunitsforencoder-decoder-attentionmodels,10.48550/arxiv.2005.09336,https://openalex.org/w3100910367,,2020-05-19,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Advancing CTC-CRF Based End-to-End Speech Recognition with Wordpieces and Conformers,advancingctc-crfbasedend-to-endspeechrecognitionwithwordpiecesandconformers,10.48550/arxiv.2107.03007,https://openalex.org/w3178974642,,2021-07-07,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Adversarial Feature Learning and Unsupervised Clustering Based Speech Synthesis for Found Data With Acoustic and Textual Noise,adversarialfeaturelearningandunsupervisedclusteringbasedspeechsynthesisforfounddatawithacousticandtextualnoise,10.1109/lsp.2020.3025410,https://openalex.org/w3022057435,,2020-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Multi-Instrumentalist Net: Unsupervised Generation of Music from Body Movements,multi-instrumentalistnet:unsupervisedgenerationofmusicfrombodymovements,10.48550/arxiv.2012.03478,https://openalex.org/w3111853169,,2020-12-07,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Exploring Disentanglement with Multilingual and Monolingual VQ-VAE,exploringdisentanglementwithmultilingualandmonolingualvq-vae,10.48550/arxiv.2105.01573,https://openalex.org/w3159257553,,2021-05-04,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised Source Separation via Bayesian Inference in the Latent Domain,unsupervisedsourceseparationviabayesianinferenceinthelatentdomain,10.48550/arxiv.2110.05313,https://openalex.org/w3204992386,,2021-10-11,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Towards phoneme inventory discovery for documentation of unwritten languages,towardsphonemeinventorydiscoveryfordocumentationofunwrittenlanguages,10.1109/icassp.2017.7953148,https://openalex.org/w2668277942,,2017-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Improving phoneme set discovery for documenting unwritten languages,improvingphonemesetdiscoveryfordocumentingunwrittenlanguages,10.5445/ir/1000166181,https://openalex.org/w3217769081,,2017-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Multilingual broad phoneme recognition and language-independent spoken term detection for low-resourced languages,multilingualbroadphonemerecognitionandlanguage-independentspokentermdetectionforlow-resourcedlanguages,10.1016/j.jksuci.2021.08.012,https://openalex.org/w3193756035,,2021-08-24,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A Grapheme based Speech Recognition System for Russian,agraphemebasedspeechrecognitionsystemforrussian,10.5445/ir/1000008580,https://openalex.org/w80018330,,2004-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Data-driven pronunciation modeling for ASR using acoustic subword units,data-drivenpronunciationmodelingforasrusingacousticsubwordunits,10.21437/eurospeech.2003-698,https://openalex.org/w1571414250,,2003-09-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Automatic discovery of subword units and pronunciations for automatic speech recognition using TIMIT,automaticdiscoveryofsubwordunitsandpronunciationsforautomaticspeechrecognitionusingtimit,,https://openalex.org/w2156205765,,2010-11-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A Comparative Study on Selecting Acoustic Modeling Units for WFST-based Mongolian Speech Recognition,acomparativestudyonselectingacousticmodelingunitsforwfst-basedmongolianspeechrecognition,10.1145/3617830,https://openalex.org/w4386245989,,2023-08-29,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A joint decoding algorithm for multiple-example-based addition of words to a pronunciation lexicon,ajointdecodingalgorithmformultiple-example-basedadditionofwordstoapronunciationlexicon,10.1109/icassp.2009.4960578,https://openalex.org/w2144561722,,2009-04-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Technique for Phoneme Set Selection for Automatic Russian Speech Recognition,techniqueforphonemesetselectionforautomaticrussianspeechrecognition,10.15622/sp.36.6,https://openalex.org/w1526234967,,2014-11-14,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Perception of prosodic variation for speech synthesis using an unsupervised discrete representation of F0,perceptionofprosodicvariationforspeechsynthesisusinganunsuperviseddiscreterepresentationoff0,10.21437/speechprosody.2020-197,https://openalex.org/w3026278778,,2020-05-21,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Prosodic Clustering for Phoneme-Level Prosody Control in End-to-End Speech Synthesis,prosodicclusteringforphoneme-levelprosodycontrolinend-to-endspeechsynthesis,10.1109/icassp39728.2021.9413604,https://openalex.org/w3163003432,,2021-05-13,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,CUHK System for the Spoken Web Search task at Mediaeval 2012,cuhksystemforthespokenwebsearchtaskatmediaeval2012,,https://openalex.org/w2294919013,,2012-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,The CUHK Spoken Web Search System for MediaEval 2013,thecuhkspokenwebsearchsystemformediaeval2013,,https://openalex.org/w1461662404,,2013-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Sopoken Term Detection Based on a Syllable N-gram Index at the NTCIR-11 SpokenQuery&Doc Task.,sopokentermdetectionbasedonasyllablen-gramindexatthentcir-11spokenquery&doctask.,,https://openalex.org/w2394492037,,2014-01-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Cross-language phoneme mapping for phonetic search keyword spotting in continuous speech of under-resourced languages,cross-languagephonememappingforphoneticsearchkeywordspottingincontinuousspeechofunder-resourcedlanguages,10.5430/air.v4n2p72,https://openalex.org/w1823609680,,2015-06-24,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Minimal-resource phonetic language models to summarize untranscribed speech,minimal-resourcephoneticlanguagemodelstosummarizeuntranscribedspeech,10.1109/icassp.2013.6639295,https://openalex.org/w2141994339,,2013-05-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Rank-Index based posteriorgram representation for isolated word recognition,rank-indexbasedposteriorgramrepresentationforisolatedwordrecognition,10.1109/wispnet.2016.7566573,https://openalex.org/w2519602519,,2016-03-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised speech segmentation: An analysis of the hypothesized phone boundaries,unsupervisedspeechsegmentation:ananalysisofthehypothesizedphoneboundaries,10.1121/1.3277194,https://openalex.org/w2026858810,,2010-02-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Using LSTM neural networks for cross‐lingual phonetic speech segmentation with an iterative correction procedure,usinglstmneuralnetworksforcross‐lingualphoneticspeechsegmentationwithaniterativecorrectionprocedure,10.1111/coin.12602,https://openalex.org/w4386894134,,2023-09-19,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Blind speech segmentation using spectrogram image-based features and Mel cepstral coefficients,blindspeechsegmentationusingspectrogramimage-basedfeaturesandmelcepstralcoefficients,10.1109/slt.2016.7846324,https://openalex.org/w2586482422,,2016-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised optimal phoneme segmentation: theory and experimental evaluation,unsupervisedoptimalphonemesegmentation:theoryandexperimentalevaluation,10.1049/iet-spr.2012.0191,https://openalex.org/w2055051908,,2013-09-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Metric learning for unsupervised phoneme segmentation,metriclearningforunsupervisedphonemesegmentation,10.21437/interspeech.2008-328,https://openalex.org/w68145272,,2008-09-22,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Unsupervised discovery of phoneme boundaries in multi-speaker continuous speech,unsuperviseddiscoveryofphonemeboundariesinmulti-speakercontinuousspeech,10.1109/devlrn.2011.6037316,https://openalex.org/w2131925817,,2011-08-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,A Riemannian Stopping Criterion for Unsupervised Phonetic Segmentation,ariemannianstoppingcriterionforunsupervisedphoneticsegmentation,10.1109/icmla.2013.138,https://openalex.org/w2090180226,,2013-12-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Blind method for phone segmentation using Gaussian function locally,blindmethodforphonesegmentationusinggaussianfunctionlocally,10.1109/rivf.2016.7800283,https://openalex.org/w2564978004,,2016-11-01,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,Preliminary study on using vector quantization latent spaces for TTS/VC systems with consistent performance,preliminarystudyonusingvectorquantizationlatentspacesfortts/vcsystemswithconsistentperformance,10.48550/arxiv.2106.13479,https://openalex.org/w3177416682,,2021-06-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
include,VQVC+: One-Shot Voice Conversion by Vector Quantization and U-Net Architecture,vqvc+:one-shotvoiceconversionbyvectorquantizationandu-netarchitecture,10.21437/interspeech.2020-1443,https://openalex.org/w3096524539,,2020-10-25,f84221d054a803ad95a17603644a25baad70b61eee481db03ed19d5879ab99fc,snowball_review,2026-01-07T18:52:26.033085+00:00,3
